"title","place","lat","lng","date","color","list"
"Statuts du collège de Navarre","Paris","48.856614"," 2.352222","1315","Green", "<h1>Paris</h1><div class='scroller'><ol>  <li><i>Statuts du collège de Navarre</i> (1315) [<a href='https://leremed.huma-num.fr/S1805.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu par la confrérie Saint-Jacques aux Pèlerins </i> (1324) [<a href='https://leremed.huma-num.fr/S1817.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion et de Judas faisant sa trahison</i> (1380) [<a href='https://leremed.huma-num.fr/S1897.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1381) [<a href='https://leremed.huma-num.fr/S1901.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Résurrection</i> (1390) [<a href='https://leremed.huma-num.fr/S1912.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de Griseldis</i> (1395) [<a href='https://leremed.huma-num.fr/S1922.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1398) [<a href='https://leremed.huma-num.fr/S1928.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Résurrection</i> (1398) [<a href='https://leremed.huma-num.fr/S1929.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de l’Annonciation de la Vierge Marie et de la Nativité Nostre Seigneur Jhésu Crist</i> (1399) [<a href='https://leremed.huma-num.fr/S1931.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystères de la Nativité saint Jehan Baptiste</i> (1415) [<a href='https://leremed.huma-num.fr/S1979.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Georges</i> (1422) [<a href='https://leremed.huma-num.fr/S1999.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Coeur et les cinq sens</i> (1426) [<a href='https://leremed.huma-num.fr/S2009.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Coeur et les cinq sens</i> (1431) [<a href='https://leremed.huma-num.fr/S2019.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1443) [<a href='https://leremed.huma-num.fr/S2064.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Juif</i> (1444) [<a href='https://leremed.huma-num.fr/S2068.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de paix et de guerre </i> (1449) [<a href='https://leremed.huma-num.fr/S2098.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire des neuf preux et du Roy nostre Sire </i> (1451) [<a href='https://leremed.huma-num.fr/S2105.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1458) [<a href='https://leremed.huma-num.fr/S2141.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1459) [<a href='https://leremed.huma-num.fr/S2149.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce</i> (1460) [<a href='https://leremed.huma-num.fr/S2157.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1473) [<a href='https://leremed.huma-num.fr/S2242.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité, sottie et Farce</i> (1482) [<a href='https://leremed.huma-num.fr/S2306.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Vie de Saint Mathurin</i> (1486) [<a href='https://leremed.huma-num.fr/S2350.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Vie de Sainte Marguerite de Poitiers</i> (1486) [<a href='https://leremed.huma-num.fr/S2351.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu</i> (1488) [<a href='https://leremed.huma-num.fr/S2362.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Jugement dernier</i> (1488) [<a href='https://leremed.huma-num.fr/S2363.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère</i> (1489) [<a href='https://leremed.huma-num.fr/S2369.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1490) [<a href='https://leremed.huma-num.fr/S2382.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1498) [<a href='https://leremed.huma-num.fr/S2434.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce du Cousturier et d'Esopet</i> (1500) [<a href='https://leremed.huma-num.fr/S2451.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Vieux-Testament</i> (1500) [<a href='https://leremed.huma-num.fr/S2453.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Venice</i> (1500) [<a href='https://leremed.huma-num.fr/S2452.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeux par les clercs du châtelets</i> (1506) [<a href='https://leremed.huma-num.fr/S2489.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1507) [<a href='https://leremed.huma-num.fr/S2502.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Pièce contre Marguerite de Navarre</i> (1507) [<a href='https://leremed.huma-num.fr/S2501.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Nouveau Monde</i> (1508) [<a href='https://leremed.huma-num.fr/S2512.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Sottie, sermon joyeux, moralité et farce</i> (1515) [<a href='https://leremed.huma-num.fr/S2557.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de l’Enfant prodigue</i> (1517) [<a href='https://leremed.huma-num.fr/S2571.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce</i> (1519) [<a href='https://leremed.huma-num.fr/S2593.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Facétie</i> (1526) [<a href='https://leremed.huma-num.fr/S2648.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Pièce contre Marguerite de Navarre</i> (1533) [<a href='https://leremed.huma-num.fr/S2714.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1536) [<a href='https://leremed.huma-num.fr/S2740.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1537) [<a href='https://leremed.huma-num.fr/S2745.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1538) [<a href='https://leremed.huma-num.fr/S2759.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1539) [<a href='https://leremed.huma-num.fr/S2769.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1539) [<a href='https://leremed.huma-num.fr/S2770.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Sacrifice d’Abraham</i> (1539) [<a href='https://leremed.huma-num.fr/S2771.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1540) [<a href='https://leremed.huma-num.fr/S2779.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Sainct Christofle</i> (1540) [<a href='https://leremed.huma-num.fr/S2780.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Denis</i> (1540) [<a href='https://leremed.huma-num.fr/S2781.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1541) [<a href='https://leremed.huma-num.fr/S2790.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère des Actes des Apôtres</i> (1541) [<a href='https://leremed.huma-num.fr/S2791.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1542) [<a href='https://leremed.huma-num.fr/S2798.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Vieux Testament</i> (1542) [<a href='https://leremed.huma-num.fr/S2799.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1543) [<a href='https://leremed.huma-num.fr/S2802.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1544) [<a href='https://leremed.huma-num.fr/S2807.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1545) [<a href='https://leremed.huma-num.fr/S2818.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1546) [<a href='https://leremed.huma-num.fr/S2826.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1547) [<a href='https://leremed.huma-num.fr/S2837.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1548) [<a href='https://leremed.huma-num.fr/S2847.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeux représentés au collège du cardinal Lemoine</i> (1549) [<a href='https://leremed.huma-num.fr/S2855.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1549) [<a href='https://leremed.huma-num.fr/S2856.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Plutus</i> (1549) [<a href='https://leremed.huma-num.fr/S2857.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1550) [<a href='https://leremed.huma-num.fr/S2875.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Cléopâtre captive</i> (1552) [<a href='https://leremed.huma-num.fr/S2886.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
"Jeu par la confrérie Saint-Jacques aux Pèlerins ","Paris","48.856614"," 2.352222","1324","Green", "<h1>Paris</h1><div class='scroller'><ol>  <li><i>Statuts du collège de Navarre</i> (1315) [<a href='https://leremed.huma-num.fr/S1805.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu par la confrérie Saint-Jacques aux Pèlerins </i> (1324) [<a href='https://leremed.huma-num.fr/S1817.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion et de Judas faisant sa trahison</i> (1380) [<a href='https://leremed.huma-num.fr/S1897.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1381) [<a href='https://leremed.huma-num.fr/S1901.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Résurrection</i> (1390) [<a href='https://leremed.huma-num.fr/S1912.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de Griseldis</i> (1395) [<a href='https://leremed.huma-num.fr/S1922.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1398) [<a href='https://leremed.huma-num.fr/S1928.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Résurrection</i> (1398) [<a href='https://leremed.huma-num.fr/S1929.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de l’Annonciation de la Vierge Marie et de la Nativité Nostre Seigneur Jhésu Crist</i> (1399) [<a href='https://leremed.huma-num.fr/S1931.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystères de la Nativité saint Jehan Baptiste</i> (1415) [<a href='https://leremed.huma-num.fr/S1979.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Georges</i> (1422) [<a href='https://leremed.huma-num.fr/S1999.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Coeur et les cinq sens</i> (1426) [<a href='https://leremed.huma-num.fr/S2009.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Coeur et les cinq sens</i> (1431) [<a href='https://leremed.huma-num.fr/S2019.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1443) [<a href='https://leremed.huma-num.fr/S2064.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Juif</i> (1444) [<a href='https://leremed.huma-num.fr/S2068.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de paix et de guerre </i> (1449) [<a href='https://leremed.huma-num.fr/S2098.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire des neuf preux et du Roy nostre Sire </i> (1451) [<a href='https://leremed.huma-num.fr/S2105.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1458) [<a href='https://leremed.huma-num.fr/S2141.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Crépin et saint Crépinien</i> (1459) [<a href='https://leremed.huma-num.fr/S2149.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce</i> (1460) [<a href='https://leremed.huma-num.fr/S2157.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1473) [<a href='https://leremed.huma-num.fr/S2242.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité, sottie et Farce</i> (1482) [<a href='https://leremed.huma-num.fr/S2306.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Vie de Saint Mathurin</i> (1486) [<a href='https://leremed.huma-num.fr/S2350.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Vie de Sainte Marguerite de Poitiers</i> (1486) [<a href='https://leremed.huma-num.fr/S2351.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu</i> (1488) [<a href='https://leremed.huma-num.fr/S2362.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Jugement dernier</i> (1488) [<a href='https://leremed.huma-num.fr/S2363.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère</i> (1489) [<a href='https://leremed.huma-num.fr/S2369.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1490) [<a href='https://leremed.huma-num.fr/S2382.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1498) [<a href='https://leremed.huma-num.fr/S2434.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce du Cousturier et d'Esopet</i> (1500) [<a href='https://leremed.huma-num.fr/S2451.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Vieux-Testament</i> (1500) [<a href='https://leremed.huma-num.fr/S2453.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Venice</i> (1500) [<a href='https://leremed.huma-num.fr/S2452.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeux par les clercs du châtelets</i> (1506) [<a href='https://leremed.huma-num.fr/S2489.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1507) [<a href='https://leremed.huma-num.fr/S2502.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Pièce contre Marguerite de Navarre</i> (1507) [<a href='https://leremed.huma-num.fr/S2501.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité du Nouveau Monde</i> (1508) [<a href='https://leremed.huma-num.fr/S2512.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Sottie, sermon joyeux, moralité et farce</i> (1515) [<a href='https://leremed.huma-num.fr/S2557.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de l’Enfant prodigue</i> (1517) [<a href='https://leremed.huma-num.fr/S2571.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce</i> (1519) [<a href='https://leremed.huma-num.fr/S2593.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Facétie</i> (1526) [<a href='https://leremed.huma-num.fr/S2648.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Pièce contre Marguerite de Navarre</i> (1533) [<a href='https://leremed.huma-num.fr/S2714.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1536) [<a href='https://leremed.huma-num.fr/S2740.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1537) [<a href='https://leremed.huma-num.fr/S2745.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1538) [<a href='https://leremed.huma-num.fr/S2759.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1539) [<a href='https://leremed.huma-num.fr/S2769.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1539) [<a href='https://leremed.huma-num.fr/S2770.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Sacrifice d’Abraham</i> (1539) [<a href='https://leremed.huma-num.fr/S2771.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1540) [<a href='https://leremed.huma-num.fr/S2779.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Sainct Christofle</i> (1540) [<a href='https://leremed.huma-num.fr/S2780.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Denis</i> (1540) [<a href='https://leremed.huma-num.fr/S2781.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1541) [<a href='https://leremed.huma-num.fr/S2790.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère des Actes des Apôtres</i> (1541) [<a href='https://leremed.huma-num.fr/S2791.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1542) [<a href='https://leremed.huma-num.fr/S2798.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère du Vieux Testament</i> (1542) [<a href='https://leremed.huma-num.fr/S2799.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1543) [<a href='https://leremed.huma-num.fr/S2802.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1544) [<a href='https://leremed.huma-num.fr/S2807.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1545) [<a href='https://leremed.huma-num.fr/S2818.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1546) [<a href='https://leremed.huma-num.fr/S2826.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1547) [<a href='https://leremed.huma-num.fr/S2837.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1548) [<a href='https://leremed.huma-num.fr/S2847.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeux représentés au collège du cardinal Lemoine</i> (1549) [<a href='https://leremed.huma-num.fr/S2855.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1549) [<a href='https://leremed.huma-num.fr/S2856.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Plutus</i> (1549) [<a href='https://leremed.huma-num.fr/S2857.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la confrérie Notre-Dame-de-Liesse </i> (1550) [<a href='https://leremed.huma-num.fr/S2875.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Cléopâtre captive</i> (1552) [<a href='https://leremed.huma-num.fr/S2886.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
"Mystère de la Nativité de Notre-Dame et de l’enfance de Jésus","Toulon","43.124228"," 5.928000","1333","Green", "<h1>Toulon</h1><div class='scroller'><ol>  <li><i>Mystère de la Nativité de Notre-Dame et de l’enfance de Jésus</i> (1333) [<a href='https://leremed.huma-num.fr/S1833.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Moralité de l’Amour et la Fille</i> (1494) [<a href='https://leremed.huma-num.fr/S2418.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
"Mystère de l’Assomption","Bayeux","49.276437"," -0.703140","1351","Green", "<h1>Bayeux</h1><div class='scroller'><ol>  <li><i>Mystère de l’Assomption</i> (1351) [<a href='https://leremed.huma-num.fr/S1854.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Naissance de Jésus-Christ</i> (1351) [<a href='https://leremed.huma-num.fr/S1856.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Nativité de Notre Dame</i> (1523) [<a href='https://leremed.huma-num.fr/S2620.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
"Mystère de la Naissance de Jésus-Christ","Bayeux","49.276437"," -0.703140","1351","Green", "<h1>Bayeux</h1><div class='scroller'><ol>  <li><i>Mystère de l’Assomption</i> (1351) [<a href='https://leremed.huma-num.fr/S1854.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Naissance de Jésus-Christ</i> (1351) [<a href='https://leremed.huma-num.fr/S1856.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Nativité de Notre Dame</i> (1523) [<a href='https://leremed.huma-num.fr/S2620.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
"Mystère de Sainte Catherine","Lille","50.629250"," 3.057256","1351","Green", "<h1>Lille</h1><div class='scroller'><ol>  <li><i>Mystère de Sainte Catherine</i> (1351) [<a href='https://leremed.huma-num.fr/S1859.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de Parture</i> (1386) [<a href='https://leremed.huma-num.fr/S1908.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu</i> (1416) [<a href='https://leremed.huma-num.fr/S1985.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de l’Ascension</i> (1416) [<a href='https://leremed.huma-num.fr/S1986.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoires</i> (1448) [<a href='https://leremed.huma-num.fr/S2089.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Annonciation</i> (1484) [<a href='https://leremed.huma-num.fr/S2322.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Ascension </i> (1484) [<a href='https://leremed.huma-num.fr/S2323.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Création d’Adam et Eve</i> (1484) [<a href='https://leremed.huma-num.fr/S2324.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Incarnation</i> (1484) [<a href='https://leremed.huma-num.fr/S2325.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion, de la Résurrection et de la Vengeance de Notre Seigneur</i> (1484) [<a href='https://leremed.huma-num.fr/S2331.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Nativité</i> (1484) [<a href='https://leremed.huma-num.fr/S2326.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Passion</i> (1484) [<a href='https://leremed.huma-num.fr/S2327.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Résurrection</i> (1484) [<a href='https://leremed.huma-num.fr/S2328.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Vengeance et destruction de de la cité de Jérusalem </i> (1484) [<a href='https://leremed.huma-num.fr/S2329.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Visitation des apôtres</i> (1484) [<a href='https://leremed.huma-num.fr/S2330.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de Saint Sébastien</i> (1491) [<a href='https://leremed.huma-num.fr/S2393.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu</i> (1504) [<a href='https://leremed.huma-num.fr/S2468.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Sermon joyeux</i> (1504) [<a href='https://leremed.huma-num.fr/S2469.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de Ghingherlinghin</i> (1506) [<a href='https://leremed.huma-num.fr/S2482.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de l’aveugle</i> (1506) [<a href='https://leremed.huma-num.fr/S2483.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de la Bourse non trouvée</i> (1506) [<a href='https://leremed.huma-num.fr/S2484.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de le Questeur et le Pourcelet</i> (1506) [<a href='https://leremed.huma-num.fr/S2485.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu des Deux Questeurs</i> (1506) [<a href='https://leremed.huma-num.fr/S2486.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Farce des Joueurs du brimbeur</i> (1508) [<a href='https://leremed.huma-num.fr/S2509.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire</i> (1526) [<a href='https://leremed.huma-num.fr/S2643.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de Mère Sotte</i> (1529) [<a href='https://leremed.huma-num.fr/S2677.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de Marcius Coriollanus</i> (1538) [<a href='https://leremed.huma-num.fr/S2755.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu</i> (1545) [<a href='https://leremed.huma-num.fr/S2816.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu de l’Invention des armes de Lille</i> (1545) [<a href='https://leremed.huma-num.fr/S2817.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Prince d’Amour</i> (1547) [<a href='https://leremed.huma-num.fr/S2834.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Jeu sur char</i> (1589) [<a href='https://leremed.huma-num.fr/S3069.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de Jean, duc de Bourgogne</i> (1590) [<a href='https://leremed.huma-num.fr/S3073.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de l’Empereur Charles Quint</i> (1590) [<a href='https://leremed.huma-num.fr/S3072.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Histoire de Lyderic</i> (1590) [<a href='https://leremed.huma-num.fr/S3074.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Passion</i> (1590) [<a href='https://leremed.huma-num.fr/S3075.xml' target='_blank'>Voir la fiche</a>]</li>  <li><i>Mystère de la Résurrection</i> (1599) [<a href='https://leremed.huma-num.fr/S3095.xml' target='_blank'>Voir la fiche</a>]</li>  </ol></div>" 
